vGBL Period,vGBL Version,vGBL Account,vGBL Cost Centre,vCST Cost Pool,vCST Service Line,vCST Account Config Measure,vAmount
2027-02,Budget,6003,D005,Input,Input,Amount,114840
2027-02,Budget,6003,D006,Input,Input,Amount,65075
2027-02,Budget,6003,D007,Input,Input,Amount,97669
2027-02,Budget,6003,D008,Input,Input,Amount,110760
2027-02,Budget,6003,D009,Input,Input,Amount,65896
2027-02,Budget,6003,D010,Input,Input,Amount,111963
2027-02,Budget,6003,D011,Input,Input,Amount,432467
2027-02,Budget,6003,D012,Input,Input,Amount,605580
2027-02,Budget,6003,D013,Input,Input,Amount,59399
2027-02,Budget,6003,D014,Input,Input,Amount,478245
2027-02,Budget,6003,D015,Input,Input,Amount,361199
2027-02,Budget,6003,D016,Input,Input,Amount,560271
2027-02,Budget,6003,D017,Input,Input,Amount,620394
2027-02,Budget,6004,D001,Input,Input,Amount,113138
2027-02,Budget,6004,D002,Input,Input,Amount,109058
2027-02,Budget,6004,D003,Input,Input,Amount,76894
2027-02,Budget,6004,D004,Input,Input,Amount,108917
2027-02,Budget,6004,D005,Input,Input,Amount,101051
2027-02,Budget,6004,D006,Input,Input,Amount,108100
2027-02,Budget,6004,D007,Input,Input,Amount,105986
2027-02,Budget,6004,D008,Input,Input,Amount,96766
2027-02,Budget,6004,D009,Input,Input,Amount,101192
2027-02,Budget,6004,D010,Input,Input,Amount,84127
2027-02,Budget,6004,D011,Input,Input,Amount,411268
2027-02,Budget,6004,D012,Input,Input,Amount,281614
2027-02,Budget,6004,D013,Input,Input,Amount,72055
2027-02,Budget,6004,D014,Input,Input,Amount,509495
2027-02,Budget,6004,D015,Input,Input,Amount,505956
2027-02,Budget,6004,D016,Input,Input,Amount,147483
2027-02,Budget,6004,D017,Input,Input,Amount,582310
2027-02,Budget,6005,D001,Input,Input,Amount,86123
2027-02,Budget,6005,D002,Input,Input,Amount,82662
2027-02,Budget,6005,D003,Input,Input,Amount,103360
2027-02,Budget,6005,D004,Input,Input,Amount,71855
2027-02,Budget,6005,D005,Input,Input,Amount,67404
2027-02,Budget,6005,D006,Input,Input,Amount,100559
2027-02,Budget,6005,D007,Input,Input,Amount,93969
2027-02,Budget,6005,D008,Input,Input,Amount,72957
2027-02,Budget,6005,D009,Input,Input,Amount,91738
2027-02,Budget,6005,D010,Input,Input,Amount,98349
2027-02,Budget,6005,D011,Input,Input,Amount,544691
2027-02,Budget,6005,D012,Input,Input,Amount,59599
2027-02,Budget,6005,D013,Input,Input,Amount,363679
2027-02,Budget,6005,D014,Input,Input,Amount,285471
2027-02,Budget,6005,D015,Input,Input,Amount,141738
2027-02,Budget,6005,D016,Input,Input,Amount,495591
2027-02,Budget,6005,D017,Input,Input,Amount,500284
2027-02,Budget,6006,D001,Input,Input,Amount,621727
2027-02,Budget,6006,D002,Input,Input,Amount,157755
2027-02,Budget,6006,D003,Input,Input,Amount,546055
2027-02,Budget,6006,D004,Input,Input,Amount,119532
2027-02,Budget,6006,D005,Input,Input,Amount,81934
2027-02,Budget,6006,D006,Input,Input,Amount,46364
2027-02,Budget,6006,D007,Input,Input,Amount,590176
2027-02,Budget,6006,D008,Input,Input,Amount,251301
2027-02,Budget,6006,D009,Input,Input,Amount,368949
2027-02,Budget,6006,D010,Input,Input,Amount,106760
2027-02,Budget,6006,D011,Input,Input,Amount,481355
2027-02,Budget,6006,D012,Input,Input,Amount,354931
2027-02,Budget,6006,D013,Input,Input,Amount,426790
2027-02,Budget,6006,D014,Input,Input,Amount,143606
2027-02,Budget,6006,D015,Input,Input,Amount,404597
2027-02,Budget,6006,D016,Input,Input,Amount,55720
2027-02,Budget,6006,D017,Input,Input,Amount,172572
2027-02,Budget,6007,D001,Input,Input,Amount,401829
2027-02,Budget,6007,D002,Input,Input,Amount,146998
2027-02,Budget,6007,D003,Input,Input,Amount,396181
2027-02,Budget,6007,D004,Input,Input,Amount,513032
2027-02,Budget,6007,D005,Input,Input,Amount,166276
2027-02,Budget,6007,D006,Input,Input,Amount,155487
2027-02,Budget,6007,D007,Input,Input,Amount,600374
2027-02,Budget,6007,D008,Input,Input,Amount,196957
2027-02,Budget,6007,D009,Input,Input,Amount,37430
2027-02,Budget,6007,D010,Input,Input,Amount,362785
2027-02,Budget,6007,D011,Input,Input,Amount,451234
2027-02,Budget,6007,D012,Input,Input,Amount,614457
2027-02,Budget,6007,D013,Input,Input,Amount,568754
2027-02,Budget,6007,D014,Input,Input,Amount,586745
2027-02,Budget,6007,D015,Input,Input,Amount,303194
2027-02,Budget,6007,D016,Input,Input,Amount,92811
2027-02,Budget,6007,D017,Input,Input,Amount,437217
2027-02,Budget,6008,D001,Input,Input,Amount,270318
2027-02,Budget,6008,D002,Input,Input,Amount,292963
2027-02,Budget,6008,D003,Input,Input,Amount,393008
2027-02,Budget,6008,D004,Input,Input,Amount,292993
2027-02,Budget,6008,D005,Input,Input,Amount,577103
2027-02,Budget,6008,D006,Input,Input,Amount,337772
2027-02,Budget,6008,D007,Input,Input,Amount,472146
2027-02,Budget,6008,D008,Input,Input,Amount,347451
2027-02,Budget,6008,D009,Input,Input,Amount,591635
2027-02,Budget,6008,D010,Input,Input,Amount,154659
2027-02,Budget,6008,D011,Input,Input,Amount,296385
2027-02,Budget,6008,D012,Input,Input,Amount,574123
2027-02,Budget,6008,D013,Input,Input,Amount,131427
2027-02,Budget,6008,D014,Input,Input,Amount,611465
2027-02,Budget,6008,D015,Input,Input,Amount,258669
2027-02,Budget,6008,D016,Input,Input,Amount,336558
2027-02,Budget,6008,D017,Input,Input,Amount,185513
2027-02,Budget,6009,D001,Input,Input,Amount,382004
2027-02,Budget,6009,D002,Input,Input,Amount,418293
2027-02,Budget,6009,D003,Input,Input,Amount,265929
2027-02,Budget,6009,D004,Input,Input,Amount,85920
2027-02,Budget,6009,D005,Input,Input,Amount,43455
2027-02,Budget,6009,D006,Input,Input,Amount,327124
2027-02,Budget,6009,D007,Input,Input,Amount,398856
2027-02,Budget,6009,D008,Input,Input,Amount,280124
2027-02,Budget,6009,D009,Input,Input,Amount,226588
2027-02,Budget,6009,D010,Input,Input,Amount,365876
2027-02,Budget,6009,D011,Input,Input,Amount,382771
2027-02,Budget,6009,D012,Input,Input,Amount,359333
2027-02,Budget,6009,D013,Input,Input,Amount,124978
2027-02,Budget,6009,D014,Input,Input,Amount,178944
2027-02,Budget,6009,D015,Input,Input,Amount,124346
2027-02,Budget,6009,D016,Input,Input,Amount,612215
2027-02,Budget,6009,D017,Input,Input,Amount,220516
2027-02,Budget,6010,D001,Input,Input,Amount,157822
2027-02,Budget,6010,D002,Input,Input,Amount,153025
2027-02,Budget,6010,D003,Input,Input,Amount,148391
2027-02,Budget,6010,D004,Input,Input,Amount,194081
2027-02,Budget,6010,D005,Input,Input,Amount,266769
2027-02,Budget,6010,D006,Input,Input,Amount,461800
2027-02,Budget,6010,D007,Input,Input,Amount,472717
2027-02,Budget,6010,D008,Input,Input,Amount,515296
2027-02,Budget,6010,D009,Input,Input,Amount,564744
2027-02,Budget,6010,D010,Input,Input,Amount,507003
2027-02,Budget,6010,D011,Input,Input,Amount,274643
2027-02,Budget,6010,D012,Input,Input,Amount,268918
2027-02,Budget,6010,D013,Input,Input,Amount,44003
2027-02,Budget,6010,D014,Input,Input,Amount,160078
2027-02,Budget,6010,D015,Input,Input,Amount,232135
2027-02,Budget,6010,D016,Input,Input,Amount,551309
2027-02,Budget,6010,D017,Input,Input,Amount,158954
2027-02,Budget,6011,D001,Input,Input,Amount,349460
2027-02,Budget,6011,D002,Input,Input,Amount,266901
2027-02,Budget,6011,D003,Input,Input,Amount,477798
2027-02,Budget,6011,D004,Input,Input,Amount,507045
2027-02,Budget,6011,D005,Input,Input,Amount,487279
2027-02,Budget,6011,D006,Input,Input,Amount,605826
2027-02,Budget,6011,D007,Input,Input,Amount,523632
2027-02,Budget,6011,D008,Input,Input,Amount,450472
2027-02,Budget,6011,D009,Input,Input,Amount,437259
2027-02,Budget,6011,D010,Input,Input,Amount,237082
2027-02,Budget,6011,D011,Input,Input,Amount,300805
2027-02,Budget,6011,D012,Input,Input,Amount,76565
2027-02,Budget,6011,D013,Input,Input,Amount,422254
2027-02,Budget,6011,D014,Input,Input,Amount,373546
2027-02,Budget,6011,D015,Input,Input,Amount,72887
2027-02,Budget,6011,D016,Input,Input,Amount,351830
2027-02,Budget,6011,D017,Input,Input,Amount,568314
2027-02,Budget,6012,D001,Input,Input,Amount,400040
2027-02,Budget,6012,D002,Input,Input,Amount,582646
2027-02,Budget,6012,D003,Input,Input,Amount,31724
2027-02,Budget,6012,D004,Input,Input,Amount,524786
2027-02,Budget,6012,D005,Input,Input,Amount,96036
2027-02,Budget,6012,D006,Input,Input,Amount,576395
2027-02,Budget,6012,D007,Input,Input,Amount,422438
2027-02,Budget,6012,D008,Input,Input,Amount,491725
2027-02,Budget,6012,D009,Input,Input,Amount,609496
2027-02,Budget,6012,D010,Input,Input,Amount,368430
2027-02,Budget,6012,D011,Input,Input,Amount,79509
2027-02,Budget,6012,D012,Input,Input,Amount,592984
2027-02,Budget,6012,D013,Input,Input,Amount,571112
2027-02,Budget,6012,D014,Input,Input,Amount,421417
2027-02,Budget,6012,D015,Input,Input,Amount,489820
2027-02,Budget,6012,D016,Input,Input,Amount,318492
2027-02,Budget,6012,D017,Input,Input,Amount,115012
2027-02,Budget,6013,D001,Input,Input,Amount,595195
2027-02,Budget,6013,D002,Input,Input,Amount,590175
2027-02,Budget,6013,D003,Input,Input,Amount,372603
2027-02,Budget,6013,D004,Input,Input,Amount,239452
2027-02,Budget,6013,D005,Input,Input,Amount,53790
2027-02,Budget,6013,D006,Input,Input,Amount,219213
2027-02,Budget,6013,D007,Input,Input,Amount,493143
2027-02,Budget,6013,D008,Input,Input,Amount,350694
2027-02,Budget,6013,D009,Input,Input,Amount,532976
2027-02,Budget,6013,D010,Input,Input,Amount,126069
2027-02,Budget,6013,D011,Input,Input,Amount,157577
2027-02,Budget,6013,D012,Input,Input,Amount,222931
2027-02,Budget,6013,D013,Input,Input,Amount,296542
2027-02,Budget,6013,D014,Input,Input,Amount,189489
2027-02,Budget,6013,D015,Input,Input,Amount,226192
2027-02,Budget,6013,D016,Input,Input,Amount,138430
2027-02,Budget,6013,D017,Input,Input,Amount,47131
2027-02,Budget,6014,D001,Input,Input,Amount,547342
2027-02,Budget,6014,D002,Input,Input,Amount,499840
2027-02,Budget,6014,D003,Input,Input,Amount,63285
2027-02,Budget,6014,D004,Input,Input,Amount,121478
2027-02,Budget,6014,D005,Input,Input,Amount,418047
2027-02,Budget,6014,D006,Input,Input,Amount,104168
2027-02,Budget,6014,D007,Input,Input,Amount,292819
2027-02,Budget,6014,D008,Input,Input,Amount,204109
2027-02,Budget,6014,D009,Input,Input,Amount,89540
2027-02,Budget,6014,D010,Input,Input,Amount,619674
2027-02,Budget,6014,D011,Input,Input,Amount,584295
2027-02,Budget,6014,D012,Input,Input,Amount,216387
2027-02,Budget,6014,D013,Input,Input,Amount,294513
2027-02,Budget,6014,D014,Input,Input,Amount,426032
2027-02,Budget,6014,D015,Input,Input,Amount,380161
2027-02,Budget,6014,D016,Input,Input,Amount,318303
2027-02,Budget,6014,D017,Input,Input,Amount,237718
2027-02,Budget,6015,D001,Input,Input,Amount,462114
2027-02,Budget,6015,D002,Input,Input,Amount,345744
2027-02,Budget,6015,D003,Input,Input,Amount,46461
2027-02,Budget,6015,D004,Input,Input,Amount,123674
2027-02,Budget,6015,D005,Input,Input,Amount,555808
2027-02,Budget,6015,D006,Input,Input,Amount,378968
2027-02,Budget,6015,D007,Input,Input,Amount,465198
2027-02,Budget,6015,D008,Input,Input,Amount,171645
2027-02,Budget,6015,D009,Input,Input,Amount,534832
2027-02,Budget,6015,D010,Input,Input,Amount,475976
2027-02,Budget,6015,D011,Input,Input,Amount,539658
2027-02,Budget,6015,D012,Input,Input,Amount,92432
2027-02,Budget,6015,D013,Input,Input,Amount,496654
2027-02,Budget,6015,D014,Input,Input,Amount,336227
2027-02,Budget,6015,D015,Input,Input,Amount,524896
2027-02,Budget,6015,D016,Input,Input,Amount,206699
2027-02,Budget,6015,D017,Input,Input,Amount,185038
2027-02,Budget,6016,D001,Input,Input,Amount,376248
2027-02,Budget,6016,D002,Input,Input,Amount,151097
2027-02,Budget,6016,D003,Input,Input,Amount,140927
2027-02,Budget,6016,D004,Input,Input,Amount,463758
2027-02,Budget,6016,D005,Input,Input,Amount,310422
2027-02,Budget,6016,D006,Input,Input,Amount,103018
2027-02,Budget,6016,D007,Input,Input,Amount,206437
2027-02,Budget,6016,D008,Input,Input,Amount,366320
2027-02,Budget,6016,D009,Input,Input,Amount,566547
2027-02,Budget,6016,D010,Input,Input,Amount,295630
2027-02,Budget,6016,D011,Input,Input,Amount,217081
2027-02,Budget,6016,D012,Input,Input,Amount,536330
2027-02,Budget,6016,D013,Input,Input,Amount,243411
2027-02,Budget,6016,D014,Input,Input,Amount,331402
2027-02,Budget,6016,D015,Input,Input,Amount,555826
2027-02,Budget,6016,D016,Input,Input,Amount,514079
2027-02,Budget,6016,D017,Input,Input,Amount,47084
2027-02,Budget,6017,D001,Input,Input,Amount,594945
2027-02,Budget,6017,D002,Input,Input,Amount,148711
2027-02,Budget,6017,D003,Input,Input,Amount,82693
2027-02,Budget,6017,D004,Input,Input,Amount,129687
2027-02,Budget,6017,D005,Input,Input,Amount,529789
2027-02,Budget,6017,D006,Input,Input,Amount,95448
2027-02,Budget,6017,D007,Input,Input,Amount,577004
2027-02,Budget,6017,D008,Input,Input,Amount,171947
2027-02,Budget,6017,D009,Input,Input,Amount,419152
2027-02,Budget,6017,D010,Input,Input,Amount,427800
2027-02,Budget,6017,D011,Input,Input,Amount,586341
2027-02,Budget,6017,D012,Input,Input,Amount,539734
2027-02,Budget,6017,D013,Input,Input,Amount,239793
2027-02,Budget,6017,D014,Input,Input,Amount,79734
2027-02,Budget,6017,D015,Input,Input,Amount,171403
2027-02,Budget,6017,D016,Input,Input,Amount,587410
2027-02,Budget,6017,D017,Input,Input,Amount,96219
2027-02,Budget,6018,D001,Input,Input,Amount,238973
2027-02,Budget,6018,D002,Input,Input,Amount,457307
2027-02,Budget,6018,D003,Input,Input,Amount,292998
2027-02,Budget,6018,D004,Input,Input,Amount,50774
2027-02,Budget,6018,D005,Input,Input,Amount,138268
2027-02,Budget,6018,D006,Input,Input,Amount,573522
2027-02,Budget,6018,D007,Input,Input,Amount,173249
2027-02,Budget,6018,D008,Input,Input,Amount,459071
2027-02,Budget,6018,D009,Input,Input,Amount,191127
2027-02,Budget,6018,D010,Input,Input,Amount,208955
2027-02,Budget,6018,D011,Input,Input,Amount,35289
2027-02,Budget,6018,D012,Input,Input,Amount,229916
2027-02,Budget,6018,D013,Input,Input,Amount,569802
2027-02,Budget,6018,D014,Input,Input,Amount,259026
2027-02,Budget,6018,D015,Input,Input,Amount,439337
2027-02,Budget,6018,D016,Input,Input,Amount,303267
2027-02,Budget,6018,D017,Input,Input,Amount,271648
2027-02,Budget,6019,D001,Input,Input,Amount,530967
2027-02,Budget,6019,D002,Input,Input,Amount,60716
2027-02,Budget,6019,D003,Input,Input,Amount,389767
2027-02,Budget,6019,D004,Input,Input,Amount,326138
2027-02,Budget,6019,D005,Input,Input,Amount,399797
2027-02,Budget,6019,D006,Input,Input,Amount,66277
2027-02,Budget,6019,D007,Input,Input,Amount,581429
2027-02,Budget,6019,D008,Input,Input,Amount,181445
2027-02,Budget,6019,D009,Input,Input,Amount,334279
2027-02,Budget,6019,D010,Input,Input,Amount,558631
2027-02,Budget,6019,D011,Input,Input,Amount,506212
2027-02,Budget,6019,D012,Input,Input,Amount,265818
2027-02,Budget,6019,D013,Input,Input,Amount,115518
2027-02,Budget,6019,D014,Input,Input,Amount,88037
2027-02,Budget,6019,D015,Input,Input,Amount,119868
2027-02,Budget,6019,D016,Input,Input,Amount,148779
2027-02,Budget,6019,D017,Input,Input,Amount,197440
2027-02,Budget,6020,D001,Input,Input,Amount,138912
2027-02,Budget,6020,D002,Input,Input,Amount,514635
2027-02,Budget,6020,D003,Input,Input,Amount,204179
2027-02,Budget,6020,D004,Input,Input,Amount,201340
2027-02,Budget,6020,D005,Input,Input,Amount,143717
2027-02,Budget,6020,D006,Input,Input,Amount,195690
2027-02,Budget,6020,D007,Input,Input,Amount,315724
2027-02,Budget,6020,D008,Input,Input,Amount,305563
2027-02,Budget,6020,D009,Input,Input,Amount,456303
2027-02,Budget,6020,D010,Input,Input,Amount,243622
2027-02,Budget,6020,D011,Input,Input,Amount,390608
2027-02,Budget,6020,D012,Input,Input,Amount,423206
2027-02,Budget,6020,D013,Input,Input,Amount,35734
2027-02,Budget,6020,D014,Input,Input,Amount,188579
2027-02,Budget,6020,D015,Input,Input,Amount,410273
2027-02,Budget,6020,D016,Input,Input,Amount,468173
2027-02,Budget,6020,D017,Input,Input,Amount,421645
2027-02,Budget,6021,D001,Input,Input,Amount,567658
2027-02,Budget,6021,D002,Input,Input,Amount,217257
2027-02,Budget,6021,D003,Input,Input,Amount,186480
2027-02,Budget,6021,D004,Input,Input,Amount,296642
2027-02,Budget,6021,D005,Input,Input,Amount,199563
2027-02,Budget,6021,D006,Input,Input,Amount,411255
2027-02,Budget,6021,D007,Input,Input,Amount,296987
2027-02,Budget,6021,D008,Input,Input,Amount,518394
2027-02,Budget,6021,D009,Input,Input,Amount,452865
2027-02,Budget,6021,D010,Input,Input,Amount,412420
2027-02,Budget,6021,D011,Input,Input,Amount,465884
2027-02,Budget,6021,D012,Input,Input,Amount,119061
2027-02,Budget,6021,D013,Input,Input,Amount,159603
2027-02,Budget,6021,D014,Input,Input,Amount,350017
2027-02,Budget,6021,D015,Input,Input,Amount,202207
2027-02,Budget,6021,D016,Input,Input,Amount,555426
2027-02,Budget,6021,D017,Input,Input,Amount,428574
2027-02,Budget,6022,D001,Input,Input,Amount,473476
2027-02,Budget,6022,D002,Input,Input,Amount,230413
2027-02,Budget,6022,D003,Input,Input,Amount,225468
2027-02,Budget,6022,D004,Input,Input,Amount,76871
2027-02,Budget,6022,D005,Input,Input,Amount,97208
2027-02,Budget,6022,D006,Input,Input,Amount,401033
2027-02,Budget,6022,D007,Input,Input,Amount,417288
2027-02,Budget,6022,D008,Input,Input,Amount,248443
2027-02,Budget,6022,D009,Input,Input,Amount,581397
2027-02,Budget,6022,D010,Input,Input,Amount,211681
2027-02,Budget,6022,D011,Input,Input,Amount,203408
2027-02,Budget,6022,D012,Input,Input,Amount,257631
2027-02,Budget,6022,D013,Input,Input,Amount,513622
2027-02,Budget,6022,D014,Input,Input,Amount,151994
2027-02,Budget,6022,D015,Input,Input,Amount,183535
2027-02,Budget,6022,D016,Input,Input,Amount,490468
2027-02,Budget,6022,D017,Input,Input,Amount,130755
2027-02,Budget,6023,D001,Input,Input,Amount,588856
2027-02,Budget,6023,D002,Input,Input,Amount,104721
2027-02,Budget,6023,D003,Input,Input,Amount,285764
2027-02,Budget,6023,D004,Input,Input,Amount,549330
2027-02,Budget,6023,D005,Input,Input,Amount,52609
2027-02,Budget,6023,D006,Input,Input,Amount,327438
2027-02,Budget,6023,D007,Input,Input,Amount,423701
2027-02,Budget,6023,D008,Input,Input,Amount,295793
2027-02,Budget,6023,D009,Input,Input,Amount,190982
2027-02,Budget,6023,D010,Input,Input,Amount,97067
2027-02,Budget,6023,D011,Input,Input,Amount,148668
2027-02,Budget,6023,D012,Input,Input,Amount,563071
2027-02,Budget,6023,D013,Input,Input,Amount,100036
2027-02,Budget,6023,D014,Input,Input,Amount,481873
2027-02,Budget,6023,D015,Input,Input,Amount,584582
2027-02,Budget,6023,D016,Input,Input,Amount,302297
2027-02,Budget,6023,D017,Input,Input,Amount,550707
2027-02,Budget,6024,D001,Input,Input,Amount,508864
2027-02,Budget,6024,D002,Input,Input,Amount,559242
2027-02,Budget,6024,D003,Input,Input,Amount,575908
2027-02,Budget,6024,D004,Input,Input,Amount,32708
2027-02,Budget,6024,D005,Input,Input,Amount,154254
2027-02,Budget,6024,D006,Input,Input,Amount,485924
2027-02,Budget,6024,D007,Input,Input,Amount,193783
2027-02,Budget,6024,D008,Input,Input,Amount,129209
2027-02,Budget,6024,D009,Input,Input,Amount,386937
2027-02,Budget,6024,D010,Input,Input,Amount,355455
2027-02,Budget,6024,D011,Input,Input,Amount,533303
2027-02,Budget,6024,D012,Input,Input,Amount,445815
2027-02,Budget,6024,D013,Input,Input,Amount,65882
2027-02,Budget,6024,D014,Input,Input,Amount,409086
2027-02,Budget,6024,D015,Input,Input,Amount,56252
2027-02,Budget,6024,D016,Input,Input,Amount,587119
2027-02,Budget,6024,D017,Input,Input,Amount,304979
2027-02,Budget,6025,D001,Input,Input,Amount,613838
